#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
7	95956009	0	0	141	0	141
7	96208818	147	0	0	0	147
7	96884344	0	140	0	1	141
7	97270814	0	0	155	0	155
7	97893000	0	0	148	0	148
7	97959672	0	0	210	0	210
7	98695979	0	158	0	0	158
7	98887200	0	0	0	228	228
7	99093937	0	155	0	0	155
7	99111152	85	0	0	0	85
7	99689495	0	0	0	166	166
7	99870128	0	0	193	0	193
7	99892494	0	0	145	0	145
7	100047646	0	168	0	0	168
7	100859477	0	0	192	0	192
7	100871333	0	0	0	143	143
7	101682432	180	0	0	0	180
7	101829982	164	0	0	0	164
7	103049668	161	0	0	0	161
7	103419743	0	0	220	0	220
7	103681169	0	0	161	0	161
7	104173155	0	113	0	0	113
7	104389274	139	0	0	0	139
7	104614752	0	155	0	0	155
7	104838098	0	0	195	0	195
7	104848801	0	164	0	0	164
7	104939825	0	188	0	0	188
7	105319229	0	56	0	0	56
7	105319265	0	68	0	0	68
7	105478271	0	0	168	0	168
7	106357507	0	159	0	0	159
7	107158664	0	201	0	0	201
7	108274096	0	157	0	0	157
7	108333056	93	0	0	0	93
7	108397958	0	0	153	0	153
7	108710151	0	0	0	78	78
7	108797443	0	161	0	0	161
7	108827066	0	216	0	0	216
7	108996976	0	0	193	0	193
7	109575533	0	180	0	0	180
7	109753984	0	0	192	0	192
7	109876484	0	0	0	202	202
7	109901184	0	0	193	0	193
7	110302117	0	0	161	0	161
7	111027760	0	0	195	0	195
7	111532834	187	0	0	0	187
7	112194692	0	186	0	0	186
7	112278935	0	0	182	1	183
7	112453707	0	230	0	0	230
7	112617594	118	0	0	1	119
7	112617598	1	0	0	120	121
7	112868150	0	0	0	216	216
7	113112988	0	183	0	0	183
7	113138498	0	0	0	83	83
7	113320476	0	118	0	0	118
7	113780016	0	170	0	0	170
7	113785804	0	130	0	0	130
7	114675713	0	0	215	0	215
7	115137323	0	0	0	134	134
7	115440498	203	0	0	0	203
7	115899325	0	0	0	204	204
7	116252225	0	0	182	0	182
7	116425232	130	0	0	0	130
7	116743865	0	0	202	0	202
7	116915451	0	0	151	0	151
7	117975702	0	0	178	0	178
7	118035134	0	0	127	0	127
7	118156719	0	180	0	0	180
7	118318901	0	0	0	139	139
7	118950926	0	0	201	0	201
7	119319545	0	0	157	0	157
7	119578653	135	0	0	0	135
7	119986297	0	140	0	0	140
7	120426939	0	0	0	127	127
7	120556893	0	219	0	0	219
7	120692076	0	140	0	0	140
7	120994235	1	157	0	0	158
7	121103143	0	0	202	0	202
7	121548090	0	0	213	0	213
7	121720775	0	148	0	0	148
7	122326000	0	0	128	0	128
7	122512971	0	0	184	0	184
7	122616383	0	0	0	160	160
7	122695820	0	0	182	0	182
7	123000011	0	202	0	2	204
7	123055877	0	0	0	178	178
7	123092671	0	192	0	0	192
7	123255333	0	0	190	0	190
7	123433568	0	0	0	176	176
7	123705553	0	106	0	0	106
7	123746842	0	165	0	0	165
7	123835756	0	179	0	0	179
7	123948421	0	138	0	0	138
7	124148307	0	138	0	0	138
7	124354493	0	0	208	0	208
7	124586107	0	212	0	0	212
7	124957788	0	0	122	0	122
7	125002934	0	0	160	0	160
7	125100308	0	0	192	0	192
7	125160164	0	191	0	0	191
7	125647440	0	0	185	0	185
7	125690965	0	203	0	0	203
7	125699086	0	0	178	0	178
7	125793207	0	167	0	0	167
7	125800876	149	0	0	0	149
7	125901366	0	180	0	0	180
7	126404744	0	153	0	0	153
7	126806963	0	148	0	0	148
7	127172804	0	0	200	0	200
7	127268162	0	0	0	89	89
7	127431573	0	177	0	0	177
7	127659057	0	122	0	0	122
7	128927942	0	228	0	1	229
7	129370301	0	0	244	0	244
7	129466185	0	0	177	0	177
7	130121425	0	0	204	0	204
7	130247569	0	0	231	0	231
7	130598701	0	210	0	0	210
7	130935856	0	142	0	0	142
7	131503059	0	0	184	0	184
7	131825098	0	159	0	0	159
7	132005123	0	0	200	0	200
7	132358987	0	198	0	0	198
7	132583228	0	0	197	0	197
7	132953104	0	0	0	240	240
7	133093926	0	178	0	0	178
7	133454011	0	189	0	0	189
7	133997934	0	1	0	219	220
7	134540549	121	0	0	0	121
7	134873009	0	157	0	0	157
7	135546673	0	0	0	268	268
7	135582753	0	204	0	0	204
7	135751989	0	158	0	0	158
7	136291615	0	0	272	0	272
7	137209153	0	0	227	0	227
7	137379488	0	0	96	0	96
7	137873734	0	0	0	220	220
7	138039333	110	0	0	0	110
7	138383421	0	0	191	0	191
7	138682071	0	0	149	0	149
7	138839082	157	0	0	0	157
7	138932338	0	2	0	160	162
7	139442864	0	0	174	0	174
7	141687387	0	211	0	0	211
7	141815276	0	0	209	0	209
7	141865654	0	163	0	0	163
7	141931526	0	0	157	0	157
7	142074959	0	182	0	0	182
7	142210485	0	0	189	0	189
7	142428900	8	0	206	0	214
7	142607338	0	0	155	0	155
7	142703452	0	172	0	0	172
7	142833539	0	144	0	0	144
7	143252747	0	186	0	0	186
7	143817362	0	0	150	0	150
7	143817363	0	151	0	0	151
7	143837379	219	1	0	0	220
7	144142028	0	114	0	0	114
7	144316209	0	205	0	0	205
7	144354558	0	0	86	0	86
7	144818464	0	0	0	173	173
7	144950950	0	184	0	0	184
8	3373535	0	0	0	126	126
8	3480513	0	0	0	154	154
8	3608662	0	0	248	1	249
8	3943800	0	0	214	0	214
8	4568209	0	0	0	105	105
8	5106805	146	0	0	0	146
8	5249867	98	0	0	0	98
8	5381847	0	0	0	138	138
8	5630163	0	0	144	0	144
8	5726965	0	0	0	188	188
8	5771410	0	151	0	0	151
8	5908742	0	0	178	0	178
8	6705430	0	0	161	0	161
8	7309383	0	0	173	0	173
8	7344408	0	0	206	0	206
8	7463172	0	0	0	155	155
8	8047174	0	0	0	144	144
8	8634340	0	0	247	0	247
8	9069862	0	148	0	0	148
8	9208772	0	0	0	218	218
8	9333829	0	0	185	0	185
8	9596666	193	0	0	0	193
8	9650567	0	0	177	0	177
8	9780475	0	221	0	0	221
8	9880985	0	174	0	0	174
8	10124890	0	0	229	0	229
8	11015228	192	0	0	0	192
8	12096619	0	187	0	0	187
8	12226071	0	103	0	0	103
8	12590220	0	0	209	0	209
8	12683449	0	0	218	0	218
8	12763471	0	136	0	0	136
8	13066479	0	184	0	0	184
8	13410773	0	0	150	0	150
8	13896566	211	0	0	0	211
8	13958120	0	179	0	0	179
8	15049719	0	152	0	0	152
8	15205057	0	162	0	0	162
8	15215527	0	241	0	0	241
8	15215701	0	169	0	0	169
8	15345987	195	0	0	0	195
8	15393249	0	0	0	203	203
8	15690620	0	0	203	0	203
8	15735544	0	0	136	0	136
8	15797033	0	0	0	145	145
8	15864201	0	132	0	0	132
8	15866569	0	0	214	0	214
8	16031423	0	0	143	0	143
8	16247885	0	0	199	0	199
8	16354988	0	0	0	118	118
8	16367715	0	0	204	0	204
8	16450992	0	0	208	0	208
8	16528658	0	0	180	0	180
8	16568531	0	116	0	0	116
8	16581611	0	0	131	0	131
8	16648668	87	0	0	0	87
8	16681273	1	0	229	0	230
8	16806255	0	0	104	0	104
8	16987170	0	192	0	0	192
8	17105824	0	128	0	0	128
8	17154092	0	216	0	0	216
8	17534593	0	0	0	172	172
8	17687282	0	163	0	0	163
8	18103146	0	0	0	183	183
8	18591192	0	0	173	6	179
8	18740345	0	186	0	0	186
8	18773713	164	0	0	0	164
8	19477083	168	0	0	0	168
8	19567272	0	191	0	0	191
8	20005716	0	53	0	0	53
8	20013416	0	1	0	222	223
8	22111269	164	0	0	0	164
8	22390011	0	0	147	0	147
8	23154297	0	0	202	0	202
8	23495255	0	0	146	0	146
8	23792695	0	204	0	0	204
8	23916857	154	0	0	0	154
8	23969568	0	0	179	0	179
8	24222492	122	0	0	0	122
8	24521085	201	0	0	0	201
8	24555840	197	0	0	0	197
8	24878147	0	0	0	168	168
8	25003798	0	0	234	0	234
8	25010926	0	155	0	1	156
8	25098313	0	181	0	0	181
8	25651595	0	0	0	104	104
8	25910920	0	0	177	0	177
8	26145841	128	0	0	0	128
8	26675271	3	0	190	0	193
8	26918756	0	0	184	0	184
8	27609106	0	175	0	0	175
8	27656558	162	0	0	0	162
8	27823828	0	123	0	0	123
8	27856615	104	0	0	0	104
8	27973480	0	187	0	0	187
8	28066528	0	0	123	0	123
8	28161110	0	0	115	0	115
8	28295241	0	0	0	108	108
8	28472355	142	0	0	0	142
8	28554784	0	0	127	0	127
8	28763294	0	0	165	0	165
8	28797239	0	0	159	0	159
8	28822022	0	0	190	0	190
8	29101165	0	0	158	0	158
8	29209081	0	221	0	0	221
8	29214681	0	0	0	157	157
8	29249938	123	0	0	0	123
8	29295110	0	179	0	0	179
8	29382333	0	0	231	0	231
8	30108130	0	0	159	0	159
8	30372661	0	0	0	138	138
8	30390354	0	0	160	0	160
8	30634679	0	98	0	0	98
8	30864424	0	212	0	0	212
8	31650208	0	0	0	126	126
8	32170453	0	221	0	0	221
8	32485928	0	0	0	181	181
8	33216126	0	155	0	0	155
8	33486071	182	0	0	0	182
8	33586346	0	0	0	194	194
8	33702977	0	129	0	0	129
8	33874814	0	0	234	0	234
8	33960652	0	0	0	102	102
8	34099952	179	0	0	0	179
8	34364646	0	0	144	0	144
8	35114133	0	0	195	0	195
8	35700360	149	0	0	0	149
8	35725048	0	177	0	0	177
8	35768296	0	0	200	0	200
8	36104806	0	0	228	0	228
8	36153758	2	0	135	0	137
8	36172439	0	234	0	1	235
8	36309534	0	0	229	0	229
8	37533971	0	0	103	0	103
8	37771760	0	0	203	0	203
8	38224869	0	0	190	0	190
8	38458483	0	0	115	0	115
8	38524597	0	0	163	0	163
8	38562674	0	146	0	0	146
8	38686980	0	0	0	183	183
8	38688054	0	164	0	0	164
8	38689474	183	0	0	0	183
8	38845957	0	140	0	0	140
8	39412406	0	120	0	0	120
8	39875151	0	1	0	186	187
8	39955639	0	122	0	0	122
8	40029467	176	0	0	0	176
8	40805827	0	133	0	0	133
8	41970288	110	0	0	0	110
8	42115716	0	179	0	0	179
8	42219824	0	165	0	0	165
8	42548511	0	133	0	0	133
8	42911050	0	0	197	0	197
8	43034308	0	132	0	0	132
8	43253816	0	0	130	8	138
8	43321697	0	0	174	0	174
8	43427170	0	0	178	0	178
8	43438472	0	139	0	0	139
8	43443287	0	0	138	0	138
8	43693973	0	0	0	225	225
8	43712138	0	0	222	0	222
8	43749360	0	0	156	0	156
8	43876377	0	0	205	0	205
8	43876430	0	148	0	0	148
8	44070865	0	0	0	178	178
8	44103868	184	0	0	0	184
8	44151187	0	221	0	0	221
8	44242290	0	0	156	0	156
8	44278578	128	0	0	0	128
8	44460731	138	0	0	0	138
8	44516634	0	160	0	0	160
8	44700762	0	0	193	0	193
8	44778128	0	0	0	164	164
8	44864295	0	170	0	0	170
8	44910403	156	0	0	0	156
8	45211456	0	0	173	0	173
8	45245617	0	127	0	0	127
8	45519231	0	0	203	0	203
8	45649934	0	0	156	0	156
8	46171533	85	0	0	0	85
8	46300732	0	0	170	0	170
8	47177936	0	0	0	140	140
8	47629033	0	234	0	0	234
8	47976591	156	0	0	1	157
8	48369096	0	0	172	0	172
8	48931796	0	0	230	0	230
8	49091645	0	0	168	0	168
8	49165587	0	193	0	0	193
8	49345760	0	0	0	165	165
8	49452961	0	0	106	0	106
8	49534624	0	0	0	149	149
8	49727918	0	0	140	0	140
8	49882276	0	207	0	0	207
8	49890202	0	101	0	0	101
8	49948348	0	0	202	0	202
8	50036492	131	0	0	0	131
8	50106538	0	0	127	0	127
8	50130287	0	0	0	130	130
8	50344731	0	172	0	0	172
8	50386469	0	0	113	0	113
8	50802684	0	0	131	0	131
8	50838437	0	139	0	0	139
8	50923208	0	0	0	156	156
8	51032785	0	149	0	0	149
8	51341952	0	0	121	0	121
8	51365363	0	0	144	0	144
8	51390594	0	0	233	0	233
8	51480044	0	0	169	0	169
8	51741838	0	205	0	0	205
8	51841077	144	0	0	0	144
8	51905324	0	183	0	0	183
8	51951052	169	0	0	0	169
8	52242507	0	188	0	0	188
8	52392673	0	0	0	192	192
8	52457189	109	0	0	0	109
8	52476647	0	0	0	175	175
8	52557043	0	0	146	0	146
8	52573067	0	169	0	0	169
8	52764754	0	0	203	0	203
8	52764908	0	157	0	0	157
8	52832719	0	134	0	0	134
8	52882771	0	211	0	0	211
8	52921210	0	0	0	142	142
8	53168584	0	0	222	0	222
8	54747625	0	99	0	0	99
8	56462894	0	185	0	0	185
8	57119519	0	0	106	0	106
8	57919987	0	0	139	0	139
8	58061066	0	180	0	0	180
8	58328921	0	0	176	0	176
8	58506882	0	0	0	160	160
8	58907901	0	0	0	162	162
8	58920603	0	139	0	0	139
8	58952508	0	0	149	0	149
8	59058666	179	0	0	0	179
8	59202196	0	0	182	0	182
8	59217044	0	0	194	0	194
8	59563237	0	0	173	0	173
8	59845291	0	173	0	0	173
8	59886589	0	171	0	0	171
8	59930754	0	0	156	0	156
8	60000943	0	0	0	161	161
8	61442270	0	0	183	0	183
8	61553122	0	149	0	0	149
8	61657968	0	0	114	4	118
8	61802504	0	0	0	120	120
8	62096652	0	0	126	0	126
8	62254622	162	0	1	0	163
8	62333569	0	151	0	0	151
8	62513759	0	153	0	0	153
8	62536975	0	169	0	0	169
8	62556840	0	107	0	0	107
8	62638217	0	179	0	0	179
8	62696961	0	126	0	0	126
8	62722197	0	201	0	0	201
8	62794037	0	193	0	0	193
8	62933221	0	188	0	0	188
8	63349954	0	0	0	147	147
8	63453441	0	0	155	0	155
8	63589486	0	154	0	0	154
8	63727616	0	0	0	117	117
8	63781332	0	179	0	0	179
8	63971923	0	151	0	0	151
8	64051901	161	0	0	0	161
8	64317005	0	184	0	0	184
8	64421165	0	175	0	0	175
8	64631079	0	0	169	0	169
8	65000946	0	182	0	0	182
8	65038266	87	0	0	0	87
8	65061182	0	0	208	0	208
8	65216927	0	202	0	0	202
8	65231342	0	173	0	0	173
8	65666336	109	0	0	0	109
8	65703853	0	0	184	0	184
8	65824233	0	0	176	0	176
8	65896112	0	0	190	0	190
8	65970002	0	166	0	0	166
8	66004205	191	0	0	0	191
8	66189135	135	0	0	0	135
8	67084589	0	168	0	0	168
8	67196864	0	171	0	1	172
8	69066559	0	0	205	0	205
8	69218414	0	109	0	0	109
8	69250852	0	169	0	0	169
8	70457384	0	134	0	0	134
8	70856230	0	0	164	0	164
8	71268601	0	134	0	0	134
8	71375783	2	0	161	0	163
8	71521398	186	0	0	0	186
8	71720059	0	243	0	0	243
8	71720060	1	0	215	0	216
8	72308277	0	175	0	0	175
8	72691205	0	0	214	0	214
8	73293506	0	0	150	0	150
8	73657665	0	177	0	1	178
8	73687158	0	0	151	0	151
8	73722795	0	0	203	0	203
8	73736482	0	0	0	176	176
8	73911298	0	184	0	0	184
8	74296753	0	0	154	0	154
8	74670722	0	0	151	0	151
8	74926798	0	0	120	2	122
8	75050426	0	0	0	179	179
8	75222011	0	225	0	0	225
8	75428250	0	147	0	0	147
8	75491463	0	0	162	0	162
8	75741464	0	0	140	0	140
8	75957614	0	0	183	0	183
8	76075469	1	0	191	0	192
8	76122196	0	219	0	0	219
8	76308105	116	0	0	1	117
8	76374516	0	0	0	187	187
8	77195294	0	184	0	0	184
8	77248730	0	219	0	0	219
8	77478586	0	0	189	0	189
8	77485361	0	138	0	0	138
8	78315000	0	0	207	0	207
8	78705875	0	0	190	0	190
8	78743022	0	0	112	0	112
8	78912228	0	0	0	170	170
8	79164063	0	0	180	0	180
8	79480076	0	0	0	185	185
8	80144598	0	0	0	160	160
8	80488459	0	0	0	215	215
8	81313583	1	167	0	0	168
8	81849189	0	0	151	0	151
8	82401664	0	191	0	0	191
8	82456162	0	131	0	0	131
8	82563609	180	0	0	0	180
8	82777650	0	213	0	0	213
8	82791509	0	167	0	0	167
8	82856658	0	0	183	0	183
8	83138627	0	0	217	0	217
8	83416469	0	0	178	0	178
8	83911286	2	231	0	0	233
8	84656822	0	124	0	0	124
8	85515476	189	0	0	0	189
8	85863357	221	0	0	0	221
8	86322686	0	226	0	0	226
8	86706001	0	179	0	0	179
8	86856058	0	232	0	0	232
8	86973667	0	0	241	0	241
8	87197178	0	227	0	1	228
8	87214323	0	211	0	0	211
8	87708254	0	192	0	0	192
8	87825597	0	0	248	0	248
8	88064246	0	0	123	0	123
8	88078053	0	0	226	0	226
8	88346592	0	0	0	89	89
8	88393746	0	223	0	0	223
8	88713072	140	0	0	0	140
8	89055268	194	0	0	0	194
8	89094386	189	0	0	0	189
8	89165331	0	97	0	0	97
8	89187383	0	180	0	0	180
8	89464457	4	0	103	0	107
8	89532311	1	0	186	0	187
8	89713033	0	152	0	0	152
8	89738732	0	160	0	0	160
8	89866522	0	0	165	0	165
8	89890442	0	0	203	0	203
8	90308478	0	161	0	0	161
8	90451557	0	0	206	0	206
8	90690316	0	126	0	0	126
8	91253269	0	0	115	0	115
8	91590188	0	98	0	0	98
8	91591802	0	203	0	0	203
8	91823896	0	206	0	1	207
8	91893208	0	186	0	0	186
8	92281652	0	190	0	0	190
8	92601240	0	0	150	0	150
8	92856313	222	0	0	0	222
8	93069656	0	134	0	0	134
8	93684123	146	0	0	0	146
8	93725697	0	199	0	0	199
8	93740881	0	0	141	0	141
8	93768546	0	154	0	1	155
8	94338128	0	0	149	0	149
8	95035008	168	0	0	0	168
8	96393003	0	0	225	0	225
8	96658795	0	0	138	0	138
8	96678312	0	169	0	0	169
8	96696331	0	0	113	1	114
8	96777475	0	0	0	137	137
8	97012408	0	195	0	0	195
8	97431426	0	135	0	0	135
8	97524670	0	0	0	130	130
8	97540918	0	0	120	0	120
8	97618668	0	144	0	0	144
8	97764270	0	169	0	0	169
8	97793070	0	0	155	0	155
8	97826480	185	0	0	0	185
8	97848856	0	0	103	0	103
8	97851435	0	112	0	0	112
8	97949639	0	0	176	0	176
8	98104510	0	152	0	0	152
8	98105349	0	0	127	0	127
8	98204914	2	0	196	0	198
8	98446755	0	203	0	0	203
8	98448020	0	158	0	0	158
8	98591008	0	0	88	0	88
8	98743499	0	0	0	222	222
8	98987045	0	0	0	216	216
8	99040866	0	0	206	0	206
8	99112384	0	0	136	0	136
8	99320122	0	144	0	0	144
8	99326130	0	199	0	0	199
8	99328620	0	150	0	0	150
8	99434266	0	0	161	0	161
8	99627627	0	0	0	156	156
8	99648756	0	152	0	0	152
8	99677316	0	0	137	0	137
8	99806649	0	0	0	183	183
8	99999347	0	178	0	0	178
8	100089503	0	211	0	0	211
8	100286087	0	179	0	0	179
8	100304903	0	0	169	0	169
8	100388075	0	0	0	157	157
8	100527065	0	118	0	0	118
8	100667888	0	0	182	0	182
8	100675559	0	0	150	0	150
8	100739820	0	0	126	0	126
8	100752575	0	0	127	0	127
8	100908994	132	0	0	0	132
8	100974005	171	0	0	0	171
8	101134099	134	0	0	0	134
8	101345531	0	94	0	0	94
8	101426141	0	129	0	0	129
8	101484552	157	0	0	0	157
8	101543037	0	195	0	0	195
8	101658811	0	0	0	170	170
8	101660062	0	0	0	174	174
8	101793771	157	0	0	0	157
8	101800882	143	0	0	0	143
8	101858595	0	127	0	0	127
8	101985897	0	129	0	0	129
8	102085928	5	0	187	0	192
8	102158455	0	0	163	0	163
8	102998955	0	0	166	0	166
8	103160881	0	152	0	0	152
8	103204581	0	0	125	0	125
8	103290480	0	0	0	183	183
8	103388079	0	0	0	146	146
8	103447566	0	0	165	0	165
8	103506894	0	155	0	0	155
8	103740714	0	202	0	0	202
8	103825789	1	0	191	0	192
8	104575979	0	0	168	0	168
8	104855639	0	102	0	0	102
8	106638462	0	0	163	0	163
8	106730761	0	0	182	0	182
8	107497229	0	0	0	166	166
8	108008383	0	0	190	0	190
8	108890810	0	0	144	0	144
8	109069682	0	0	131	0	131
8	109419624	0	0	193	0	193
8	110108274	0	0	177	0	177
8	110149382	0	190	0	0	190
8	110314897	0	210	0	0	210
8	110905193	204	0	0	0	204
8	112119376	0	0	186	0	186
8	112362122	0	110	0	0	110
8	112365196	0	175	0	0	175
8	112399931	0	152	0	0	152
8	112942105	0	0	0	120	120
8	113143925	0	219	0	0	219
8	113365855	0	221	0	0	221
8	113638339	0	212	0	1	213
8	113703026	0	0	212	0	212
8	114250673	0	0	0	189	189
8	114492645	0	237	0	0	237
8	115024933	196	0	0	0	196
8	115358488	0	165	0	0	165
8	115908960	0	0	0	202	202
8	117940756	0	161	0	2	163
8	118128824	0	204	0	0	204
8	118259437	0	198	0	0	198
8	118319781	0	0	0	178	178
8	118620237	0	0	230	0	230
8	118701142	0	0	204	0	204
8	118756384	0	143	0	0	143
8	118900954	0	0	174	0	174
8	119172122	0	0	167	0	167
8	119244689	0	217	0	0	217
8	119404116	0	109	0	0	109
8	119429889	0	0	235	0	235
8	119529628	0	0	0	238	238
8	119720764	0	0	214	0	214
8	119772584	0	0	224	0	224
8	119942547	0	0	242	0	242
8	120279423	0	159	0	0	159
8	121620551	0	0	238	0	238
8	121712569	0	0	0	154	154
8	121879922	202	0	0	0	202
8	121904256	0	231	0	0	231
8	122587775	0	0	217	0	217
8	124608018	0	0	224	0	224
8	124800814	0	0	168	0	168
8	124837749	1	0	134	0	135
8	125821311	0	1	0	137	138
8	125948454	0	85	0	0	85
8	126098544	0	0	173	0	173
8	126380332	1	0	201	0	202
8	126538856	0	163	0	0	163
8	126792561	0	198	0	0	198
8	126850653	0	0	184	0	184
8	126927624	0	186	0	0	186
8	127252007	0	164	0	0	164
8	127780264	134	0	0	0	134
8	128284987	0	0	162	0	162
9	3264245	0	200	0	0	200
9	3555501	0	0	181	0	181
9	3690383	0	147	0	0	147
9	3727887	0	163	0	0	163
9	3810252	0	0	190	0	190
9	3964857	109	0	0	0	109
9	4205883	0	194	0	1	195
9	4215955	0	0	247	0	247
9	4671644	0	198	0	0	198
9	4995342	228	0	0	0	228
9	5004998	0	0	0	190	190
9	6727960	208	0	0	0	208
9	7113921	0	0	0	109	109
9	7308377	139	0	0	0	139
9	7694069	0	0	0	161	161
9	8726239	0	0	0	158	158
9	8895452	0	0	0	202	202
9	8962234	128	0	0	0	128
9	9476921	0	0	131	0	131
9	9636025	0	0	121	0	121
9	9965827	0	0	155	0	155
9	10006023	0	0	216	0	216
9	10269034	0	196	0	0	196
9	11023183	0	0	0	108	108
9	11302230	0	128	0	0	128
9	11359417	0	0	136	0	136
9	11424060	0	155	0	0	155
9	11910094	0	154	0	0	154
9	12077391	0	0	142	0	142
9	12239783	0	0	139	0	139
9	12316407	0	175	0	0	175
9	12756609	0	0	238	0	238
9	12897675	0	0	0	138	138
9	13056429	183	0	0	0	183
9	13483394	0	217	0	0	217
9	13602665	0	0	0	127	127
9	14289622	0	149	0	0	149
9	14615527	0	0	252	0	252
9	14751317	0	0	225	0	225
9	15240974	0	0	158	0	158
9	15651698	0	94	0	0	94
9	15823137	0	163	0	0	163
9	15926994	0	169	0	0	169
9	16101228	0	1	0	222	223
9	16301923	199	0	0	0	199
9	16658310	0	0	191	0	191
9	16697669	0	1	0	153	154
9	16904354	0	197	0	0	197
9	17048453	0	0	0	130	130
9	17119749	0	171	0	0	171
9	17256826	0	0	173	0	173
9	17303925	0	0	0	144	144
9	17393944	0	122	0	0	122
9	17663895	0	220	0	0	220
9	17774000	185	0	0	0	185
9	18618596	0	0	179	0	179
9	19255275	0	115	0	0	115
9	19774508	0	0	0	206	206
9	19951210	0	0	184	0	184
9	20137220	0	0	199	0	199
9	20259873	0	0	144	0	144
9	20299181	0	0	148	0	148
9	20880753	0	0	228	0	228
9	21009157	0	131	0	0	131
9	21111015	153	0	0	0	153
9	21204929	0	129	0	0	129
9	21241531	0	0	173	0	173
9	21859675	0	0	220	0	220
9	22918673	141	0	1	0	142
9	23913646	0	214	0	1	215
9	24249031	0	133	0	0	133
9	24742108	0	0	122	0	122
9	24943908	0	0	197	0	197
9	25177021	0	0	138	0	138
9	25317527	0	170	0	0	170
9	25684412	111	0	0	0	111
9	25987558	0	180	0	0	180
9	26021962	0	147	0	0	147
9	26335062	0	199	0	0	199
9	26832378	0	115	0	1	116
9	27277515	0	0	0	178	178
9	27299045	207	0	0	0	207
9	27341658	0	0	204	0	204
9	27531112	0	184	0	0	184
9	27632629	0	189	0	0	189
9	27925054	0	0	119	0	119
9	27983782	0	169	0	0	169
9	28041299	0	226	0	0	226
9	28269702	0	0	200	0	200
9	28484297	0	173	0	0	173
9	28603090	0	0	183	0	183
9	28983933	0	155	0	0	155
9	29078981	0	166	0	0	166
9	29152229	0	0	124	0	124
9	29272334	0	0	139	0	139
9	29384500	0	192	0	0	192
9	29472275	0	0	0	140	140
9	29538707	0	0	113	0	113
9	30084918	0	136	0	2	138
9	30408209	0	0	179	0	179
9	30623160	143	0	0	0	143
9	31428076	0	239	0	0	239
9	32189604	0	0	0	176	176
9	32218707	0	0	172	0	172
9	32488905	0	0	180	0	180
9	32838361	0	0	0	221	221
9	33424370	0	0	198	0	198
9	33557009	0	0	0	121	121
9	33981214	0	0	182	0	182
9	34093092	0	192	0	1	193
9	34186265	0	0	192	0	192
9	34311263	0	0	0	137	137
9	34331721	0	218	0	0	218
9	34925184	0	0	168	0	168
9	35135231	0	0	147	0	147
9	35260510	0	146	0	0	146
9	35646016	0	0	266	0	266
9	35665683	120	1	0	0	121
9	35845669	0	159	0	0	159
9	35888521	0	0	0	154	154
9	36003794	0	0	239	0	239
9	36324020	0	0	193	0	193
9	36387550	0	186	0	0	186
9	36387602	0	0	0	142	142
9	36770625	134	0	0	0	134
9	37542780	0	0	206	0	206
9	37569513	0	196	0	0	196
9	37904005	167	0	0	0	167
9	37917564	0	0	0	156	156
9	37977135	0	0	151	0	151
9	38353780	0	123	0	0	123
9	38428907	0	0	126	0	126
9	38667143	0	191	0	0	191
9	39555747	0	0	237	0	237
9	39558983	0	104	0	0	104
9	40867463	0	0	93	0	93
9	41140360	0	0	0	166	166
9	41639250	0	143	0	0	143
9	41840227	0	0	168	0	168
9	41880237	0	0	154	0	154
9	41953540	0	205	0	0	205
9	42244361	0	0	234	0	234
9	42651144	0	0	0	210	210
9	43202724	214	0	0	0	214
9	43345594	0	141	0	0	141
9	43380441	0	174	0	0	174
9	43896330	0	0	0	186	186
9	44006565	0	0	145	0	145
9	44129491	0	118	0	0	118
9	44592922	0	118	0	0	118
9	44617414	0	99	0	0	99
9	44689649	0	124	0	0	124
9	44691238	0	0	177	0	177
9	44922421	0	0	191	0	191
9	45245720	0	198	0	0	198
9	45388575	0	165	0	0	165
9	46256448	0	221	0	0	221
9	46719640	0	0	217	0	217
9	46957814	0	202	0	0	202
9	48030654	139	0	0	0	139
9	48352376	0	167	0	0	167
9	49125528	0	146	0	0	146
9	49222580	0	0	193	0	193
9	49278613	98	0	0	0	98
9	49300166	0	0	231	0	231
9	49699909	0	212	0	0	212
9	49950283	0	200	0	0	200
9	50113198	0	0	125	0	125
9	50741330	189	0	0	0	189
9	51186112	1	121	0	0	122
9	51585267	0	0	111	0	111
9	51839523	0	181	0	0	181
9	52496077	0	0	203	0	203
9	52873491	0	0	192	0	192
9	52985034	0	169	0	0	169
9	53873583	0	225	0	0	225
9	54038042	0	134	0	0	134
9	55391662	0	0	126	1	127
9	55545036	0	198	0	0	198
9	55868717	0	0	94	0	94
9	56223853	0	13	0	0	13
9	56433020	1	0	179	0	180
9	56613265	0	123	0	0	123
9	56875594	1	0	243	0	244
9	57518772	0	0	258	0	258
9	57635341	185	0	0	0	185
9	57819500	0	208	0	0	208
9	57913415	0	123	0	0	123
9	58373209	0	0	148	0	148
9	60077963	0	113	0	0	113
9	60230835	194	0	0	0	194
9	60765484	0	0	0	238	238
9	61984349	1	0	232	0	233
9	62368014	0	0	222	0	222
9	63330128	0	0	193	0	193
9	63576905	193	0	0	0	193
9	64028687	0	0	0	142	142
9	64091950	0	0	0	207	207
9	64216197	0	0	179	0	179
9	64444053	173	0	0	0	173
