#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
7	59982071	0	88	0	0	88
7	60062792	0	0	88	0	88
7	60125549	0	118	0	0	118
7	60230357	0	0	78	0	78
7	60362221	0	0	0	126	126
7	60469979	21	0	0	0	21
7	60881233	0	99	0	0	99
7	60905444	0	0	89	0	89
7	60931846	0	0	107	0	107
7	61043863	0	0	0	62	62
7	61561524	108	0	0	0	108
7	61581607	0	72	0	0	72
7	61655130	0	0	120	0	120
7	61828423	0	0	96	0	96
7	62060662	0	0	79	0	79
7	62173063	0	0	101	0	101
7	62451564	0	0	112	0	112
7	62465937	0	88	0	0	88
7	62762818	0	0	0	109	109
7	63840083	0	45	0	0	45
7	64828316	80	0	0	0	80
7	65259976	0	0	0	97	97
7	65590636	0	0	108	0	108
7	65818060	1	0	0	66	67
7	66325635	0	118	0	0	118
7	66989611	0	0	118	0	118
7	67568023	0	87	0	0	87
7	67986131	104	0	0	0	104
7	68189691	0	0	118	0	118
7	68324931	0	0	0	139	139
7	68489051	0	0	84	0	84
7	68684988	106	0	0	0	106
7	68891831	119	0	0	0	119
7	69203851	0	0	59	0	59
7	69298832	0	99	0	0	99
7	69356366	0	0	62	0	62
7	69581463	0	102	0	0	102
7	69641124	0	136	0	0	136
7	69666419	0	0	96	0	96
7	69678994	110	0	0	0	110
7	70297664	0	101	0	0	101
7	70495689	0	99	0	0	99
7	70506356	0	0	102	0	102
7	70858547	0	0	0	97	97
7	71352328	111	0	0	0	111
7	71549801	0	91	0	0	91
7	71626385	0	0	77	0	77
7	72008791	0	0	104	0	104
7	72140623	0	0	0	68	68
7	72218249	0	0	117	0	117
7	72672775	0	104	0	0	104
7	72793739	0	73	0	0	73
7	73043409	0	85	0	0	85
7	73264171	0	0	0	108	108
7	73300556	1	0	97	0	98
7	73300557	0	99	0	0	99
7	73718814	0	0	87	0	87
7	73949924	0	0	154	0	154
7	74008105	0	0	142	0	142
7	74044771	110	0	0	0	110
7	74122412	0	0	95	0	95
7	74467543	0	0	119	0	119
7	74539287	0	0	103	0	103
7	74771109	96	0	0	0	96
7	74839964	0	0	60	0	60
7	74846844	0	86	0	0	86
7	75220915	0	55	0	0	55
7	75524134	0	64	0	0	64
7	76031252	0	89	0	0	89
7	76804119	0	0	100	0	100
7	77661449	0	123	0	0	123
7	77792195	0	67	0	0	67
7	77888692	0	108	0	0	108
7	78354610	0	0	0	90	90
7	78376001	0	0	81	0	81
7	78549956	124	0	0	0	124
7	78795246	0	117	0	0	117
7	78886416	0	0	104	0	104
7	79101347	0	85	0	0	85
7	79154492	0	118	0	0	118
7	79374604	0	0	94	0	94
7	79958075	0	0	0	83	83
7	80180765	0	103	0	0	103
7	80225092	0	90	0	0	90
7	80903088	0	104	0	0	104
7	81007367	0	128	0	0	128
7	81257959	62	0	0	0	62
7	81398031	0	121	0	0	121
7	82895010	103	0	0	0	103
7	83131976	0	65	0	0	65
7	84085304	0	0	104	0	104
7	84340478	0	0	115	0	115
7	84362182	1	70	0	0	71
7	84444942	0	92	0	0	92
7	84947914	116	0	0	0	116
7	85330456	128	0	0	0	128
7	85469903	0	0	0	87	87
7	85515148	0	105	0	0	105
7	85988511	0	90	0	0	90
7	86140750	0	0	112	0	112
7	86179332	0	99	0	0	99
7	86470101	0	51	0	0	51
7	86470102	52	0	0	0	52
7	86562883	0	0	89	0	89
7	86611479	0	151	0	0	151
7	86682853	0	0	120	0	120
7	86780218	0	96	0	0	96
7	86914390	34	0	0	0	34
7	87124738	0	0	94	0	94
7	87286998	0	97	0	0	97
7	87473834	0	0	64	0	64
7	87555961	0	0	0	76	76
7	87782048	99	0	1	0	100
7	88603858	0	0	0	73	73
7	88938847	92	0	0	0	92
7	89776591	0	0	131	0	131
7	90214294	0	0	92	0	92
7	90500659	0	82	0	0	82
7	90993506	0	0	68	0	68
7	91494576	0	128	0	0	128
7	91941361	70	0	0	0	70
7	92450403	0	130	0	1	131
7	92836764	0	95	0	0	95
7	93344882	64	0	0	0	64
7	93467163	0	95	0	0	95
7	93563121	0	0	72	0	72
7	93819036	0	0	0	55	55
7	93989282	0	0	0	113	113
7	94348902	0	96	0	0	96
7	94387578	0	0	87	0	87
7	94870587	0	101	0	0	101
7	94979065	86	0	0	0	86
7	95012502	0	110	0	1	111
7	95063929	0	0	109	0	109
7	95377033	0	82	0	1	83
7	95643511	0	78	0	2	80
7	95956009	0	0	91	0	91
7	96208818	96	0	0	0	96
7	96884344	0	75	0	0	75
7	97270814	0	0	91	0	91
7	97893000	0	0	78	0	78
7	97959672	0	0	107	0	107
7	98695979	0	87	0	0	87
7	98887200	0	0	0	98	98
7	99093937	0	84	0	0	84
7	99111152	46	0	0	0	46
7	99689495	0	0	0	97	97
7	99870128	0	0	121	0	121
7	99892494	0	0	74	0	74
7	100047646	0	88	0	0	88
7	100859477	0	0	104	0	104
7	100871333	0	0	0	46	46
7	101682432	84	0	0	0	84
7	101829982	117	0	0	0	117
7	103049668	83	0	0	0	83
7	103419743	0	0	111	0	111
7	103681169	0	0	85	0	85
7	104173155	0	55	0	0	55
7	104389274	72	0	0	0	72
7	104614752	0	91	0	0	91
7	104838098	0	0	94	0	94
7	104848801	0	61	0	0	61
7	104939825	0	109	0	0	109
7	105319229	0	27	0	0	27
7	105319265	0	35	0	0	35
7	105478271	0	0	68	0	68
7	106357507	0	81	0	0	81
7	107158664	0	111	0	0	111
7	108274096	0	94	0	0	94
7	108333056	69	0	0	0	69
7	108397958	0	0	89	0	89
7	108710151	0	0	0	61	61
7	108797443	0	85	0	0	85
7	108827066	0	96	0	0	96
7	108996976	0	0	104	0	104
7	109575533	0	107	0	0	107
7	109753984	0	0	96	0	96
7	109876484	0	0	0	113	113
7	109901184	3	0	106	0	109
7	110302117	0	0	69	0	69
7	111027760	0	0	121	0	121
7	111532834	93	0	0	0	93
7	112194692	0	99	0	0	99
7	112278935	0	0	98	0	98
7	112453707	0	92	0	0	92
7	112617594	68	0	0	0	68
7	112617598	0	0	0	66	66
7	112868150	0	0	0	104	104
7	113112988	0	114	0	0	114
7	113138498	0	0	0	50	50
7	113320476	0	81	0	0	81
7	113780016	0	93	0	0	93
7	113785804	0	58	0	0	58
7	114675713	0	0	125	0	125
7	115137323	0	0	0	76	76
7	115440498	98	0	0	0	98
7	115899325	0	0	0	107	107
7	116252225	0	0	101	0	101
7	116425232	71	0	0	0	71
7	116743865	0	0	93	0	93
7	116915451	0	0	66	0	66
7	117975702	0	0	106	0	106
7	118035134	0	0	55	0	55
7	118156719	0	91	0	0	91
7	118318901	0	0	0	73	73
7	118950926	0	0	110	0	110
7	119319545	0	0	78	0	78
7	119578653	71	0	0	0	71
7	119986297	0	71	0	0	71
7	120426939	0	0	0	60	60
7	120556893	0	140	0	1	141
7	120692076	0	72	0	0	72
7	120994235	0	72	0	0	72
7	121103143	0	0	101	0	101
7	121548090	0	0	121	0	121
7	121720775	0	97	0	0	97
7	122326000	0	0	77	0	77
7	122512971	0	0	100	0	100
7	122616383	0	0	0	68	68
7	122695820	0	0	108	0	108
7	123000011	0	96	0	0	96
7	123055877	0	0	0	98	98
7	123092671	0	105	0	0	105
7	123255333	0	0	103	0	103
7	123433568	0	0	0	121	121
7	123705553	0	51	0	0	51
7	123746842	0	97	0	0	97
7	123835756	0	110	0	0	110
7	123948421	0	63	0	0	63
7	124148307	0	55	0	0	55
7	124354493	2	0	111	0	113
7	124586107	0	118	0	0	118
7	124957788	0	0	64	0	64
7	125002934	0	0	79	0	79
7	125100308	0	0	100	0	100
7	125160164	0	86	0	0	86
7	125647440	0	0	87	0	87
7	125690965	0	100	0	0	100
7	125699086	0	0	77	0	77
7	125793207	0	94	0	0	94
7	125800876	93	0	0	0	93
7	125901366	0	101	0	0	101
7	126404744	0	83	0	0	83
7	126806963	0	99	0	0	99
7	127172804	1	0	101	0	102
7	127268162	0	0	0	34	34
7	127431573	0	81	0	0	81
7	127659057	0	59	0	0	59
7	128927942	0	113	0	0	113
7	129370301	0	0	120	0	120
7	129466185	0	0	97	0	97
7	130121425	0	0	115	0	115
7	130247569	0	0	117	0	117
7	130598701	0	88	0	0	88
7	130935856	0	89	0	0	89
7	131503059	0	0	101	1	102
7	131825098	0	82	0	0	82
7	132005123	0	0	133	0	133
7	132358987	0	107	0	0	107
7	132583228	0	0	119	0	119
7	132953104	0	0	0	108	108
7	133093926	0	100	0	0	100
7	133454011	0	110	0	0	110
7	133997934	0	0	0	138	138
7	134540549	64	0	1	0	65
7	134873009	0	77	0	0	77
7	135546673	0	0	0	118	118
7	135582753	0	113	0	2	115
7	135751989	0	71	0	0	71
7	136291615	0	0	139	0	139
7	137209153	0	0	108	0	108
7	137379488	0	0	63	0	63
7	137873734	0	0	0	87	87
7	138039333	78	0	0	0	78
7	138383421	0	0	116	0	116
7	138682071	0	0	67	0	67
7	138839082	78	0	0	0	78
7	138932338	0	3	0	65	68
7	139442864	0	0	91	0	91
7	141687387	0	125	0	0	125
7	141815276	0	0	98	0	98
7	141865654	0	111	0	0	111
7	141931526	0	0	92	0	92
7	142074959	0	123	0	0	123
7	142210485	0	0	105	0	105
7	142428900	0	0	110	0	110
7	142607338	0	0	79	0	79
7	142703452	0	72	0	0	72
7	142833539	0	101	0	0	101
7	143252747	0	88	0	0	88
7	143817362	0	0	94	0	94
7	143817363	0	94	0	0	94
7	143837379	119	0	0	0	119
7	144142028	0	65	0	0	65
7	144316209	0	102	0	0	102
7	144354558	0	0	47	0	47
7	144818464	0	0	0	123	123
7	144950950	0	130	0	0	130
8	3373535	0	0	0	78	78
8	3480513	0	0	0	76	76
8	3608662	0	0	125	0	125
8	3943800	0	0	127	0	127
8	4568209	0	0	0	48	48
8	5106805	84	0	0	0	84
8	5249867	51	0	0	0	51
8	5381847	0	0	0	59	59
8	5630163	0	0	73	0	73
8	5726965	0	0	0	108	108
8	5771410	0	60	0	0	60
8	5908742	0	0	105	0	105
8	6705430	0	0	98	0	98
8	7309383	0	0	109	0	109
8	7344408	0	0	108	0	108
8	7463172	0	0	0	99	99
8	8047174	0	0	0	60	60
8	8634340	0	0	123	0	123
8	9069862	0	75	0	0	75
8	9208772	0	0	0	139	139
8	9333829	0	0	108	0	108
8	9596666	116	0	0	0	116
8	9650567	0	0	108	0	108
8	9780475	0	115	0	0	115
8	9880985	0	83	0	0	83
8	10124890	1	0	134	0	135
8	11015228	96	0	0	0	96
8	12096619	0	114	0	0	114
8	12226071	0	53	0	0	53
8	12590220	0	0	94	0	94
8	12683449	0	0	133	0	133
8	12763471	0	75	0	0	75
8	13066479	0	90	0	0	90
8	13410773	0	0	60	0	60
8	13896566	104	0	0	0	104
8	13958120	0	112	0	0	112
8	15049719	0	79	0	0	79
8	15205057	0	93	0	0	93
8	15215527	0	133	0	0	133
8	15215701	0	85	0	0	85
8	15345987	107	0	0	0	107
8	15393249	0	0	0	102	102
8	15690620	0	0	101	0	101
8	15735544	0	0	87	0	87
8	15797033	0	0	0	84	84
8	15864201	0	71	0	0	71
8	15866569	0	0	99	0	99
8	16031423	0	0	81	0	81
8	16247885	0	0	113	0	113
8	16354988	0	0	0	68	68
8	16367715	0	0	114	0	114
8	16450992	0	0	101	0	101
8	16528658	0	0	101	0	101
8	16568531	0	78	0	0	78
8	16581611	0	0	82	0	82
8	16648668	50	0	0	0	50
8	16681273	0	0	108	0	108
8	16806255	0	0	56	0	56
8	16987170	0	78	0	0	78
8	17105824	0	49	0	0	49
8	17154092	0	104	0	0	104
8	17534593	0	0	0	104	104
8	17687282	0	92	0	0	92
8	18103146	0	0	0	108	108
8	18591192	0	0	103	3	106
8	18740345	0	110	0	1	111
8	18773713	88	0	0	0	88
8	19477083	89	0	0	0	89
8	19567272	0	99	0	0	99
8	20005716	0	31	0	0	31
8	20013416	0	1	0	129	130
8	22111269	85	0	0	0	85
8	22390011	0	0	97	0	97
8	23154297	0	0	103	0	103
8	23495255	0	0	71	0	71
8	23792695	0	97	0	0	97
8	23916857	76	0	0	0	76
8	23969568	0	0	92	0	92
8	24222492	62	0	0	0	62
8	24521085	122	0	0	0	122
8	24555840	118	0	0	0	118
8	24878147	0	0	0	72	72
8	25003798	0	0	107	0	107
8	25010926	0	83	0	0	83
8	25098313	0	91	0	0	91
8	25651595	0	0	0	55	55
8	25910920	0	0	93	0	93
8	26145841	71	0	0	0	71
8	26675271	0	0	109	0	109
8	26918756	0	0	69	0	69
8	27609106	0	129	0	0	129
8	27656558	87	0	0	0	87
8	27823828	0	91	0	0	91
8	27856615	86	0	0	0	86
8	27973480	0	120	0	0	120
8	28066528	0	0	73	0	73
8	28161110	0	0	55	0	55
8	28295241	0	0	0	71	71
8	28472355	83	0	0	0	83
8	28554784	0	0	77	0	77
8	28763294	0	0	82	0	82
8	28797239	0	0	60	0	60
8	28822022	0	0	114	0	114
8	29101165	0	0	108	0	108
8	29209081	0	130	0	0	130
8	29214681	0	0	0	88	88
8	29249938	51	0	0	0	51
8	29295110	0	98	0	0	98
8	29382333	0	0	126	0	126
8	30108130	0	0	92	0	92
8	30372661	0	0	0	88	88
8	30390354	0	0	82	0	82
8	30634679	0	62	0	0	62
8	30864424	0	135	0	0	135
8	31650208	0	0	0	69	69
8	32170453	0	116	0	0	116
8	32485928	0	0	0	126	126
8	33216126	0	84	0	0	84
8	33486071	86	0	0	0	86
8	33586346	0	0	0	112	112
8	33702977	0	59	0	0	59
8	33874814	0	0	107	0	107
8	33960652	0	0	0	69	69
8	34099952	84	0	0	0	84
8	34364646	0	0	70	0	70
8	35114133	0	0	113	0	113
8	35700360	90	0	0	0	90
8	35725048	0	115	0	0	115
8	35768296	0	0	114	0	114
8	36104806	0	0	119	0	119
8	36153758	0	0	67	0	67
8	36172439	0	122	0	0	122
8	36309534	0	0	112	0	112
8	37533971	0	0	67	0	67
8	37771760	0	0	100	0	100
8	38224869	0	0	92	0	92
8	38458483	0	0	57	0	57
8	38524597	0	0	108	0	108
8	38562674	0	78	0	0	78
8	38686980	0	0	0	102	102
8	38688054	0	101	0	0	101
8	38689474	108	0	0	0	108
8	38845957	0	75	0	0	75
8	39412406	0	74	0	0	74
8	39875151	0	0	0	107	107
8	39955639	0	68	0	0	68
8	40029467	100	0	0	0	100
8	40805827	0	87	0	0	87
8	41970288	61	0	0	0	61
8	42115716	0	97	0	0	97
8	42219824	0	96	0	0	96
8	42548511	0	87	0	0	87
8	42911050	0	0	134	0	134
8	43034308	0	74	0	0	74
8	43253816	0	0	84	0	84
8	43321697	0	0	120	0	120
8	43427170	0	0	80	0	80
8	43438472	0	72	0	0	72
8	43443287	0	0	67	0	67
8	43693973	0	0	0	128	128
8	43712138	0	0	121	0	121
8	43749360	0	0	89	0	89
8	43876377	0	0	114	0	114
8	43876430	0	74	0	0	74
8	44070865	0	0	0	98	98
8	44103868	103	0	0	0	103
8	44151187	0	119	0	0	119
8	44242290	0	0	93	0	93
8	44278578	77	0	0	0	77
8	44460731	85	0	0	0	85
8	44516634	0	98	0	0	98
8	44700762	0	0	132	0	132
8	44778128	0	0	0	73	73
8	44864295	2	79	0	0	81
8	44910403	75	0	0	0	75
8	45211456	0	0	111	0	111
8	45245617	1	78	0	0	79
8	45519231	0	0	111	0	111
8	45649934	0	0	85	0	85
8	46171533	37	0	0	0	37
8	46300732	0	0	94	0	94
8	47177936	0	0	0	62	62
8	47629033	0	124	0	0	124
8	47976591	93	0	0	0	93
8	48369096	0	0	102	0	102
8	48931796	0	0	140	0	140
8	49091645	0	0	91	0	91
8	49165587	0	111	0	0	111
8	49345760	0	0	0	88	88
8	49452961	0	0	76	0	76
8	49534624	0	0	0	66	66
8	49727918	0	0	98	0	98
8	49882276	0	139	0	0	139
8	49890202	0	75	0	0	75
8	49948348	0	0	113	0	113
8	50036492	74	0	1	0	75
8	50106538	0	0	90	0	90
8	50130287	0	0	0	100	100
8	50344731	0	106	0	0	106
8	50386469	0	0	69	0	69
8	50802684	0	0	79	0	79
8	50838437	0	97	0	0	97
8	50923208	0	1	0	75	76
8	51032785	0	90	0	0	90
8	51341952	0	0	69	0	69
8	51365363	0	0	97	0	97
8	51390594	0	0	118	0	118
8	51480044	0	0	117	0	117
8	51741838	0	105	0	0	105
8	51841077	81	0	0	0	81
8	51905324	0	95	0	0	95
8	51951052	93	0	0	0	93
8	52242507	0	120	0	0	120
8	52392673	0	0	0	118	118
8	52457189	74	0	0	0	74
8	52476647	0	0	0	111	111
8	52557043	0	0	83	0	83
8	52573067	0	81	0	0	81
8	52764754	0	0	107	0	107
8	52764908	0	84	0	0	84
8	52832719	0	79	0	0	79
8	52882771	0	146	0	0	146
8	52921210	0	0	0	84	84
8	53168584	0	0	124	0	124
8	54747625	0	84	0	0	84
8	56462894	0	116	0	0	116
8	57119519	0	0	43	0	43
8	57919987	0	0	85	0	85
8	58061066	0	108	0	0	108
8	58328921	0	0	96	0	96
8	58506882	0	0	0	92	92
8	58907901	0	0	0	102	102
8	58920603	0	94	0	0	94
8	58952508	0	0	60	0	60
8	59058666	117	0	0	0	117
8	59202196	0	0	95	0	95
8	59217044	0	0	157	0	157
8	59563237	0	0	90	0	90
8	59845291	0	83	0	0	83
8	59886589	0	101	0	0	101
8	59930754	0	0	105	0	105
8	60000943	0	0	0	92	92
8	61442270	0	0	85	0	85
8	61553122	0	90	0	0	90
8	61657968	0	0	69	0	69
8	61802504	0	0	0	84	84
8	62096652	0	0	74	0	74
8	62254622	112	0	0	0	112
8	62333569	0	90	0	0	90
8	62513759	0	99	0	0	99
8	62536975	0	85	0	1	86
8	62556840	0	55	0	0	55
8	62638217	0	90	0	0	90
8	62696961	0	89	0	0	89
8	62722197	0	92	0	0	92
8	62794037	0	113	0	0	113
8	62933221	0	101	0	0	101
8	63349954	0	0	0	99	99
8	63453441	0	0	85	0	85
8	63589486	0	100	0	0	100
8	63727616	0	0	0	73	73
8	63781332	0	102	0	1	103
8	63971923	0	108	0	0	108
8	64051901	84	0	0	0	84
8	64317005	0	99	0	0	99
8	64421165	0	90	0	0	90
8	64631079	0	0	87	1	88
8	65000946	0	90	0	0	90
8	65038266	57	0	0	0	57
8	65061182	0	0	110	0	110
8	65216927	0	76	0	0	76
8	65231342	0	90	0	0	90
8	65666336	76	0	0	0	76
8	65703853	0	0	94	0	94
8	65824233	0	0	87	0	87
8	65896112	0	0	101	0	101
8	65970002	0	90	0	0	90
8	66004205	98	0	0	0	98
8	66189135	84	0	14	0	98
8	67084589	0	117	0	0	117
8	67196864	0	131	0	0	131
8	69066559	0	0	106	0	106
8	69218414	0	63	0	0	63
8	69250852	0	83	0	0	83
8	70457384	0	64	0	0	64
8	70856230	0	0	101	0	101
8	71268601	0	76	0	0	76
8	71375783	0	0	83	0	83
8	71521398	94	0	0	0	94
8	71720059	0	100	0	0	100
8	71720060	1	0	97	0	98
8	72308277	0	85	0	0	85
8	72691205	0	0	104	0	104
8	73293506	0	0	84	0	84
8	73657665	0	91	0	0	91
8	73687158	0	0	87	0	87
8	73722795	0	0	113	0	113
8	73736482	0	0	0	125	125
8	73911298	0	85	0	0	85
8	74296753	0	0	105	0	105
8	74670722	0	0	112	0	112
8	74926798	0	0	56	0	56
8	75050426	0	0	1	85	86
8	75222011	0	108	0	0	108
8	75428250	0	89	0	0	89
8	75491463	0	0	119	0	119
8	75741464	0	0	85	0	85
8	75957614	0	0	120	0	120
8	76075469	0	0	91	0	91
8	76122196	1	126	0	0	127
8	76308105	87	0	0	0	87
8	76374516	0	0	0	111	111
8	77195294	0	100	0	1	101
8	77248730	0	113	0	0	113
8	77478586	0	0	118	0	118
8	77485361	0	103	0	0	103
8	78315000	0	0	116	0	116
8	78705875	0	0	110	0	110
8	78743022	0	0	74	0	74
8	78912228	0	0	0	84	84
8	79164063	0	0	101	0	101
8	79480076	0	0	0	106	106
8	80144598	0	0	0	84	84
8	80488459	0	0	0	120	120
8	81313583	0	104	0	0	104
8	81849189	0	0	93	0	93
8	82401664	0	107	0	0	107
8	82456162	0	56	0	0	56
8	82563609	80	0	0	0	80
8	82777650	0	108	0	0	108
8	82791509	0	101	0	0	101
8	82856658	0	0	92	0	92
8	83138627	0	0	133	0	133
8	83416469	0	0	108	0	108
8	83911286	2	129	0	0	131
8	84656822	0	74	0	1	75
8	85515476	101	0	0	0	101
8	85863357	99	0	0	0	99
8	86322686	0	116	0	0	116
8	86706001	0	91	0	0	91
8	86856058	0	107	0	0	107
8	86973667	0	0	99	0	99
8	87197178	0	105	0	0	105
8	87214323	0	112	0	0	112
8	87708254	0	94	0	0	94
8	87825597	0	0	113	0	113
8	88064246	0	0	64	0	64
8	88078053	0	0	142	0	142
8	88346592	0	0	0	42	42
8	88393746	0	102	0	0	102
8	88713072	76	0	0	0	76
8	89055268	103	0	0	0	103
8	89094386	107	0	0	0	107
8	89165331	0	65	0	0	65
8	89187383	0	77	0	0	77
8	89464457	0	0	61	0	61
8	89532311	0	0	109	0	109
8	89713033	0	95	0	0	95
8	89738732	0	101	0	0	101
8	89866522	0	0	82	0	82
8	89890442	0	0	122	0	122
8	90308478	0	100	0	0	100
8	90451557	0	0	125	0	125
8	90690316	0	64	0	0	64
8	91253269	0	0	75	0	75
8	91590188	0	46	0	0	46
8	91591802	0	138	0	0	138
8	91823896	0	105	0	0	105
8	91893208	0	96	0	0	96
8	92281652	0	95	0	0	95
8	92601240	0	0	89	0	89
8	92856313	95	0	0	0	95
8	93069656	0	72	0	0	72
8	93684123	69	0	0	0	69
8	93725697	0	123	0	0	123
8	93740881	0	0	96	0	96
8	93768546	0	97	0	0	97
8	94338128	0	0	71	0	71
8	95035008	96	0	0	0	96
8	96393003	0	0	130	0	130
8	96658795	0	0	88	0	88
8	96678312	0	89	0	1	90
8	96696331	0	0	64	0	64
8	96777475	0	0	0	75	75
8	97012408	0	120	0	0	120
8	97431426	0	63	0	0	63
8	97524670	0	0	0	99	99
8	97540918	0	0	85	0	85
8	97618668	0	94	0	0	94
8	97764270	0	85	0	0	85
8	97793070	0	0	77	0	77
8	97826480	114	0	0	0	114
8	97848856	0	0	75	0	75
8	97851435	0	55	0	0	55
8	97949639	1	0	89	0	90
8	98104510	0	88	0	0	88
8	98105349	0	0	96	0	96
8	98204914	0	0	115	0	115
8	98446755	0	108	0	0	108
8	98448020	0	105	0	0	105
8	98591008	0	0	48	0	48
8	98743499	0	0	0	110	110
8	98987045	0	0	0	147	147
8	99040866	0	0	145	0	145
8	99112384	0	0	56	0	56
8	99320122	0	74	0	0	74
8	99326130	0	88	0	0	88
8	99328620	0	77	0	0	77
8	99434266	0	0	94	0	94
8	99627627	0	0	0	94	94
8	99648756	0	90	0	0	90
8	99677316	0	0	116	0	116
8	99806649	0	0	0	86	86
8	99999347	0	81	0	0	81
8	100089503	0	108	0	0	108
8	100286087	0	91	0	0	91
8	100304903	0	0	94	0	94
8	100388075	0	0	0	74	74
8	100527065	0	74	0	0	74
8	100667888	0	0	113	0	113
8	100675559	0	0	80	0	80
8	100739820	0	0	89	0	89
8	100752575	0	0	88	0	88
8	100908994	89	0	0	0	89
8	100974005	91	0	0	0	91
8	101134099	68	0	0	0	68
8	101345531	0	48	0	0	48
8	101426141	0	79	0	0	79
8	101484552	96	0	0	0	96
8	101543037	0	108	0	1	109
8	101658811	0	0	0	94	94
8	101660062	0	0	0	88	88
8	101793771	72	0	0	0	72
8	101800882	68	0	0	0	68
8	101858595	0	71	0	0	71
8	101985897	0	65	0	0	65
8	102085928	0	0	112	0	112
8	102158455	0	0	104	0	104
8	102998955	0	0	93	0	93
8	103160881	0	89	0	0	89
8	103204581	0	0	63	0	63
8	103290480	0	0	0	106	106
8	103388079	0	0	0	74	74
8	103447566	3	0	109	0	112
8	103506894	0	89	0	0	89
8	103740714	0	120	0	0	120
8	103825789	0	0	93	0	93
8	104575979	0	0	112	0	112
8	104855639	0	56	0	0	56
8	106638462	0	0	70	0	70
8	106730761	0	0	102	0	102
8	107497229	0	0	0	74	74
8	108008383	0	0	96	0	96
8	108890810	0	0	121	0	121
8	109069682	0	0	96	0	96
8	109419624	0	0	111	0	111
8	110108274	0	0	89	2	91
8	110149382	0	121	0	0	121
8	110314897	0	122	0	0	122
8	110905193	104	0	0	0	104
8	112119376	0	0	130	0	130
8	112362122	0	71	0	0	71
8	112365196	0	110	0	0	110
8	112399931	0	91	0	0	91
8	112942105	0	0	0	62	62
8	113143925	0	158	0	0	158
8	113365855	0	121	0	0	121
8	113638339	0	103	0	0	103
8	113703026	0	0	112	2	114
8	114250673	0	0	0	94	94
8	114492645	0	122	0	1	123
8	115024933	80	0	0	0	80
8	115358488	0	86	0	0	86
8	115908960	0	0	0	124	124
8	117940756	0	98	0	0	98
8	118128824	0	112	0	0	112
8	118259437	0	122	0	0	122
8	118319781	0	0	0	94	94
8	118620237	0	0	139	0	139
8	118701142	0	0	143	0	143
8	118756384	0	80	0	0	80
8	118900954	0	0	95	0	95
8	119172122	0	0	86	0	86
8	119244689	0	113	0	0	113
8	119404116	0	58	0	0	58
8	119429889	0	0	111	0	111
8	119529628	0	0	0	120	120
8	119720764	0	0	117	0	117
8	119772584	0	0	117	0	117
8	119942547	0	0	129	0	129
8	120279423	0	92	0	0	92
8	121620551	0	0	123	0	123
8	121712569	0	0	0	93	93
8	121879922	108	0	0	0	108
8	121904256	0	88	0	0	88
8	122587775	0	0	102	0	102
8	124608018	0	0	123	0	123
8	124800814	0	0	75	0	75
8	124837749	0	0	67	0	67
8	125821311	0	0	0	80	80
8	125948454	0	49	0	0	49
8	126098544	0	0	85	0	85
8	126380332	0	0	99	0	99
8	126538856	0	95	0	0	95
8	126792561	0	81	0	0	81
8	126850653	0	0	102	0	102
8	126927624	0	96	0	0	96
8	127252007	0	95	0	0	95
8	127780264	74	0	0	0	74
8	128284987	0	0	86	0	86
9	3264245	0	112	0	0	112
9	3555501	0	0	115	0	115
9	3690383	0	82	0	0	82
9	3727887	0	82	0	0	82
9	3810252	0	0	117	0	117
9	3964857	66	0	0	0	66
9	4205883	0	106	0	0	106
9	4215955	0	0	128	0	128
9	4671644	0	90	0	0	90
9	4995342	126	0	0	0	126
9	5004998	0	0	0	123	123
9	6727960	121	1	0	0	122
9	7113921	0	0	0	59	59
9	7308377	87	0	0	0	87
9	7694069	0	0	0	70	70
9	8726239	0	0	0	80	80
9	8895452	0	0	0	119	119
9	8962234	82	0	0	0	82
9	9476921	0	0	100	0	100
9	9636025	0	0	73	0	73
9	9965827	0	0	78	0	78
9	10006023	0	0	89	0	89
9	10269034	0	92	0	0	92
9	11023183	0	0	0	58	58
9	11302230	0	62	0	0	62
9	11359417	0	0	66	0	66
9	11424060	0	89	0	0	89
9	11910094	0	94	0	0	94
9	12077391	0	0	74	0	74
9	12239783	0	0	101	0	101
9	12316407	0	84	0	0	84
9	12756609	0	0	135	0	135
9	12897675	0	0	0	72	72
9	13056429	80	0	0	0	80
9	13483394	0	112	0	0	112
9	13602665	1	0	0	61	62
9	14289622	0	81	0	0	81
9	14615527	0	0	120	0	120
9	14751317	2	0	124	0	126
9	15240974	0	0	87	0	87
9	15651698	0	66	0	0	66
9	15823137	0	79	0	0	79
9	15926994	0	79	0	0	79
9	16101228	0	0	0	118	118
9	16301923	117	0	0	0	117
9	16658310	0	0	104	0	104
9	16697669	0	0	0	90	90
9	16904354	0	112	0	0	112
9	17048453	0	0	0	73	73
9	17119749	0	96	0	0	96
9	17256826	0	0	79	0	79
9	17303925	0	0	0	89	89
9	17393944	0	75	0	0	75
9	17663895	0	110	0	0	110
9	17774000	115	0	0	0	115
9	18618596	0	0	100	0	100
9	19255275	0	72	0	0	72
9	19774508	0	0	0	75	75
9	19951210	0	0	105	0	105
9	20137220	0	0	141	0	141
9	20259873	0	0	76	0	76
9	20299181	0	0	92	0	92
9	20880753	0	0	135	0	135
9	21009157	0	76	0	0	76
